31.340000;-1.452806e-01
31.350000;-1.029275e-01
31.360000;-8.417764e-02
31.370000;-8.378082e-02
31.380000;-8.519369e-02
31.390000;-9.236860e-02
31.400000;-1.039333e-01
31.410000;-1.278135e-01
31.420000;-1.549894e-01
31.430000;-2.057168e-01
31.440000;-2.644928e-01
31.450000;-3.191748e-01
31.460000;-4.175434e-01
31.470000;-4.977718e-01
31.480000;-4.969995e-01
31.490000;-4.806132e-01
31.500000;-4.726737e-01
31.510000;-4.742196e-01
31.520000;-4.799135e-01
31.530000;-4.994411e-01
31.540000;-4.670731e-01
31.550000;-3.705234e-01
31.560000;-1.547184e-01
31.570000;2.596580e-01
31.580000;5.759239e-01
31.590000;6.614158e-01
31.600000;6.787124e-01
31.610000;7.029690e-01
31.620000;7.225638e-01
31.630000;7.615288e-01
31.640000;7.825031e-01
31.650000;7.656510e-01
31.660000;7.447946e-01
31.670000;7.398674e-01
31.680000;7.230434e-01
31.690000;6.968578e-01
31.700000;6.008313e-01
31.710000;4.800243e-01
31.720000;3.766869e-01
31.730000;2.911682e-01
31.740000;1.740740e-01
31.750000;1.165429e-01
31.760000;1.834040e-01
31.770000;2.967311e-01
31.780000;3.523310e-01
31.790000;3.742064e-01
31.800000;4.132316e-01
31.810000;4.472151e-01
31.820000;4.745799e-01
31.830000;5.200125e-01
31.840000;5.427935e-01
31.850000;5.382575e-01
31.860000;5.629294e-01
31.870000;5.660967e-01
31.880000;5.342394e-01
31.890000;4.983352e-01
31.900000;4.782516e-01
31.910000;5.170731e-01
31.920000;5.124435e-01
31.930000;4.807268e-01
31.940000;4.885227e-01
31.950000;5.587721e-01
31.960000;6.605759e-01
31.970000;6.820640e-01
31.980000;6.823889e-01
31.990000;6.689628e-01
32.000000;6.495034e-01
32.010000;6.386632e-01
32.020000;6.613516e-01
32.030000;6.621273e-01
32.040000;6.499171e-01
32.050000;6.574202e-01
32.060000;6.954637e-01
32.070000;7.070399e-01
32.080000;6.638409e-01
32.090000;7.267109e-01
32.100000;8.166929e-01
32.110000;8.672885e-01
32.120000;9.288579e-01
32.130000;9.993386e-01
32.140000;1.064038e+00
32.150000;1.084835e+00
32.160000;1.069299e+00
32.170000;1.043388e+00
32.180000;1.008187e+00
32.190000;9.728868e-01
32.200000;9.319709e-01
32.210000;9.140816e-01
32.220000;9.292436e-01
32.230000;9.338574e-01
32.240000;8.993595e-01
32.250000;8.663364e-01
32.260000;8.311665e-01
32.270000;8.618681e-01
32.280000;9.001585e-01
32.290000;9.111479e-01
32.300000;8.919870e-01
32.310000;8.660716e-01
32.320000;8.909546e-01
32.330000;9.353513e-01
32.340000;1.017165e+00
32.350000;1.058187e+00
32.360000;1.089464e+00
32.370000;1.015954e+00
32.380000;8.765950e-01
32.390000;7.778944e-01
32.400000;7.736049e-01
32.410000;8.283536e-01
32.420000;9.216966e-01
32.430000;8.973129e-01
32.440000;8.790199e-01
32.450000;8.666620e-01
32.460000;9.824009e-01
32.470000;9.974343e-01
32.480000;9.742357e-01
32.490000;1.011874e+00
32.500000;1.019361e+00
32.510000;1.007555e+00
32.520000;1.002091e+00
32.530000;9.834856e-01
32.540000;9.804227e-01
32.550000;9.822976e-01
32.560000;9.768450e-01
32.570000;9.420550e-01
32.580000;8.936419e-01
32.590000;8.633637e-01
32.600000;7.028272e-01
32.610000;6.414775e-01
32.620000;5.614626e-01
32.630000;5.049538e-01
32.640000;4.835995e-01
32.650000;4.373440e-01
32.660000;4.038087e-01
32.670000;3.693851e-01
32.680000;3.292439e-01
32.690000;2.309951e-01
32.700000;1.330934e-01
32.710000;5.542393e-02
32.720000;3.402274e-02
32.730000;7.015839e-02
32.740000;3.871951e-02
32.750000;4.599837e-04
32.760000;4.037889e-03
32.770000;1.404538e-02
32.780000;-1.158036e-02
32.790000;-9.145884e-02
32.800000;-1.985697e-01
32.810000;-2.917296e-01
32.820000;-3.294437e-01
32.830000;-2.965471e-01
32.840000;-4.025037e-02
32.850000;3.747432e-01
32.860000;6.739298e-01
32.870000;7.120278e-01
32.880000;6.352714e-01
32.890000;6.722341e-01
32.900000;7.070619e-01
32.910000;7.456419e-01
32.920000;7.568019e-01
32.930000;7.392073e-01
32.940000;7.647533e-01
32.950000;9.207915e-01
32.960000;1.031558e+00
32.970000;1.000213e+00
32.980000;1.000066e+00
32.990000;1.026019e+00
33.000000;1.072450e+00
33.010000;1.074393e+00
33.020000;1.020211e+00
33.030000;9.853352e-01
33.040000;9.708844e-01
33.050000;9.909393e-01
33.060000;1.024783e+00
33.070000;1.027221e+00
33.080000;1.059832e+00
33.090000;1.069693e+00
33.100000;1.012346e+00
33.110000;8.377713e-01
33.120000;7.250649e-01
33.130000;7.453094e-01
33.140000;6.743854e-01
33.150000;5.981145e-01
33.160000;5.759161e-01
33.170000;5.793546e-01
33.180000;6.000003e-01
33.190000;5.816946e-01
33.200000;5.599312e-01
33.210000;6.406164e-01
33.220000;8.085109e-01
33.230000;9.357851e-01
33.240000;8.789488e-01
33.250000;8.490825e-01
33.260000;8.917605e-01
33.270000;8.706364e-01
33.280000;7.955393e-01
33.290000;7.732206e-01
33.300000;7.636731e-01
33.310000;7.222028e-01
33.320000;6.774042e-01
33.330000;7.714775e-01
33.340000;8.866175e-01
33.350000;9.130098e-01
33.360000;8.970489e-01
33.370000;8.647242e-01
33.380000;9.576679e-01
33.390000;9.573764e-01
33.400000;8.973570e-01
33.410000;9.351164e-01
33.420000;1.068368e+00
33.430000;1.114818e+00
33.440000;1.060465e+00
33.450000;9.961526e-01
33.460000;9.826654e-01
33.470000;1.003140e+00
33.480000;1.013646e+00
33.490000;9.978483e-01
33.500000;9.851158e-01
33.510000;9.752003e-01
33.520000;9.297290e-01
33.530000;8.125905e-01
33.540000;7.189939e-01
33.550000;8.299397e-01
33.560000;8.567355e-01
33.570000;7.954439e-01
33.580000;7.841182e-01
33.590000;8.384341e-01
33.600000;9.328341e-01
33.610000;8.778923e-01
33.620000;8.380283e-01
33.630000;8.613934e-01
33.640000;9.177021e-01
33.650000;8.765042e-01
33.660000;8.868901e-01
33.670000;8.873291e-01
33.680000;7.564729e-01
33.690000;7.833611e-01
33.700000;7.399349e-01
33.710000;7.014631e-01
33.720000;7.594162e-01
33.730000;7.645615e-01
33.740000;7.157884e-01
33.750000;5.794162e-01
33.760000;3.775206e-01
33.770000;2.968597e-01
33.780000;6.068730e-01
33.790000;8.973765e-01
33.800000;9.572390e-01
33.810000;9.496071e-01
33.820000;9.365324e-01
33.830000;9.558813e-01
33.840000;1.039523e+00
33.850000;7.558938e-01
33.860000;6.133271e-01
33.870000;3.997480e-01
33.880000;3.931583e-01
33.890000;5.730925e-01
33.900000;6.640629e-01
33.910000;6.574492e-01
33.920000;6.149899e-01
33.930000;6.229105e-01
33.940000;6.357459e-01
33.950000;6.304483e-01
33.960000;6.169621e-01
33.970000;5.787395e-01
33.980000;5.158505e-01
33.990000;4.526545e-01
34.000000;4.399751e-01
34.010000;4.950441e-01
34.020000;4.764944e-01
34.030000;5.005317e-01
34.040000;5.546834e-01
34.050000;5.850859e-01
34.060000;5.712540e-01
34.070000;4.584594e-01
34.080000;4.596855e-01
34.090000;4.532893e-01
34.100000;3.385761e-01
34.110000;1.249155e-01
34.120000;-3.778360e-03
34.130000;2.931210e-01
34.140000;8.035035e-01
34.150000;1.009729e+00
34.160000;1.002334e+00
34.170000;8.885667e-01
34.180000;8.624743e-01
34.190000;9.140540e-01
34.200000;9.617377e-01
34.210000;9.455335e-01
34.220000;9.340538e-01
34.230000;9.744115e-01
34.240000;1.014848e+00
34.250000;9.959544e-01
34.260000;9.821156e-01
34.270000;9.662459e-01
34.280000;9.307631e-01
34.290000;9.185424e-01
34.300000;9.758858e-01
34.310000;1.065050e+00
34.320000;1.074687e+00
34.330000;1.048525e+00
34.340000;1.032272e+00
34.350000;1.032382e+00
34.360000;7.094318e-01
34.370000;2.695902e-01
34.380000;1.618753e-01
34.390000;2.283862e-01
34.400000;3.455649e-01
34.410000;3.672306e-01
34.420000;4.736009e-01
34.430000;6.483879e-01
34.440000;8.007773e-01
34.450000;8.395891e-01
34.460000;8.093711e-01
34.470000;7.798957e-01
34.480000;7.941328e-01
34.490000;7.814945e-01
34.500000;7.219822e-01
34.510000;6.440856e-01
34.520000;6.093374e-01
34.530000;5.589312e-01
34.540000;7.244288e-01
34.550000;8.370419e-01
34.560000;8.027484e-01
34.570000;7.443439e-01
34.580000;7.647141e-01
34.590000;8.613063e-01
34.600000;8.888229e-01
34.610000;8.808954e-01
34.620000;8.929495e-01
34.630000;9.000947e-01
34.640000;8.857977e-01
34.650000;8.266859e-01
34.660000;7.518674e-01
34.670000;7.148446e-01
34.680000;6.803593e-01
34.690000;6.409807e-01
34.700000;6.239526e-01
34.710000;6.086109e-01
34.720000;5.912960e-01
34.730000;5.936560e-01
34.740000;6.251699e-01
34.750000;6.348623e-01
34.760000;6.057587e-01
34.770000;5.942388e-01
34.780000;6.043311e-01
34.790000;6.395764e-01
34.800000;6.576400e-01
34.810000;6.330484e-01
34.820000;6.029346e-01
34.830000;5.705051e-01
34.840000;5.622322e-01
34.850000;5.379522e-01
34.860000;5.019380e-01
34.870000;5.022553e-01
34.880000;5.053492e-01
34.890000;5.373114e-01
34.900000;5.443891e-01
34.910000;5.483447e-01
34.920000;5.340409e-01
34.930000;4.886547e-01
34.940000;4.442681e-01
34.950000;4.118858e-01
34.960000;3.688383e-01
34.970000;3.236685e-01
34.980000;2.680740e-01
34.990000;2.154908e-01
35.000000;1.871697e-01
35.010000;5.421240e-01
35.020000;3.628027e-01
35.030000;4.586996e-01
35.040000;5.094178e-01
35.050000;4.827551e-01
35.060000;4.246275e-01
35.070000;3.779101e-01
35.080000;3.319455e-01
35.090000;2.857145e-01
35.100000;2.595261e-01
35.110000;2.050696e-01
35.120000;1.486931e-01
35.130000;6.075333e-02
35.140000;-6.185862e-02
35.150000;-1.366078e-01
35.160000;-1.571551e-01
35.170000;-1.766399e-01
35.180000;-1.886841e-01
35.190000;-1.721961e-01
35.200000;-1.291425e-01
35.210000;-1.070946e-01
35.220000;-9.365199e-02
35.230000;-9.292966e-02
35.240000;-9.302262e-02
35.250000;-3.835965e-02
35.260000;6.478570e-02
35.270000;1.206091e-01
35.280000;1.152473e-01
35.290000;5.750075e-02
35.300000;6.239664e-02
35.310000;9.319703e-02
35.320000;1.039797e-01
35.330000;1.425998e-01
35.340000;2.051845e-01
35.350000;2.684067e-01
35.360000;2.844195e-01
35.370000;1.768777e-01
35.380000;1.283796e-01
35.390000;8.215896e-02
35.400000;2.564864e-02
35.410000;7.751885e-02
35.420000;8.434001e-02
35.430000;-3.833880e-02
35.440000;-2.296122e-01
35.450000;-1.928221e-01
35.460000;-1.988405e-01
35.470000;-3.589384e-01
35.480000;-4.696990e-01
35.490000;-5.139197e-01
35.500000;-4.412333e-01
35.510000;-4.047673e-01
35.520000;-4.170834e-01
35.530000;-4.975283e-01
35.540000;-6.218895e-01
35.550000;-7.369550e-01
35.560000;-7.788672e-01
35.570000;-6.909200e-01
35.580000;-6.130582e-01
35.590000;-6.158530e-01
35.600000;-5.374082e-01
35.610000;-3.196585e-01
35.620000;1.436466e-01
35.630000;5.428096e-01
35.640000;7.268388e-01
35.650000;7.697975e-01
35.660000;7.752361e-01
35.670000;8.213919e-01
35.680000;9.037140e-01
35.690000;9.938037e-01
35.700000;1.038433e+00
35.710000;1.012042e+00
35.720000;9.946159e-01
35.730000;9.933033e-01
35.740000;9.774020e-01
35.750000;9.367306e-01
35.760000;9.017096e-01
35.770000;9.203267e-01
35.780000;9.754958e-01
35.790000;1.010016e+00
35.800000;1.033533e+00
35.810000;1.080550e+00
35.820000;1.105859e+00
35.830000;1.173337e+00
35.840000;1.165544e+00
35.850000;1.080856e+00
35.860000;1.071054e+00
35.870000;1.080088e+00
35.880000;1.051354e+00
35.890000;9.689462e-01
35.900000;9.259641e-01
35.910000;8.711010e-01
35.920000;7.853572e-01
35.930000;6.603633e-01
35.940000;5.550441e-01
35.950000;8.750001e-01
35.960000;8.496922e-01
35.970000;4.803129e-01
35.980000;4.820432e-01
35.990000;5.031680e-01
36.000000;4.801276e-01
36.010000;5.895870e-01
36.020000;8.208902e-01
36.030000;9.095689e-01
36.040000;9.447440e-01
36.050000;9.627187e-01
36.060000;9.410505e-01
36.070000;9.329551e-01
36.080000;9.299130e-01
36.090000;9.061654e-01
36.100000;9.181541e-01
36.110000;9.112438e-01
36.120000;9.343094e-01
36.130000;9.155685e-01
36.140000;9.546096e-01
36.150000;8.506438e-01
36.160000;7.829070e-01
36.170000;1.094911e+00
36.180000;1.166662e+00
36.190000;1.255192e+00
36.200000;1.395243e+00
36.210000;1.428013e+00
36.220000;1.228830e+00
36.230000;1.204992e+00
36.240000;1.269202e+00
36.250000;1.203774e+00
36.260000;1.166300e+00
36.270000;1.179955e+00
36.280000;1.188874e+00
36.290000;1.171252e+00
36.300000;1.200403e+00
36.310000;1.213905e+00
36.320000;1.180736e+00
36.330000;1.111037e+00
36.340000;6.975194e-01
36.350000;7.942545e-01
36.360000;8.616104e-01
36.370000;9.401460e-01
36.380000;9.903153e-01
36.390000;1.009651e+00
36.400000;1.105972e+00
36.410000;1.135832e+00
36.420000;1.082701e+00
36.430000;1.002462e+00
36.440000;9.425634e-01
36.450000;1.250703e+00
36.460000;1.298719e+00
36.470000;1.310641e+00
36.480000;1.269567e+00
36.490000;1.234152e+00
36.500000;1.241868e+00
36.510000;1.257027e+00
36.520000;1.256210e+00
36.530000;1.241109e+00
36.540000;1.254039e+00
36.550000;1.278731e+00
36.560000;1.305174e+00
36.570000;1.344540e+00
36.580000;1.366541e+00
36.590000;1.395597e+00
36.600000;1.404175e+00
36.610000;1.405506e+00
36.620000;1.418524e+00
36.630000;1.434636e+00
36.640000;1.422642e+00
36.650000;1.393675e+00
36.660000;1.363217e+00
36.670000;1.348907e+00
36.680000;1.348167e+00
36.690000;1.347822e+00
36.700000;1.356906e+00
36.710000;1.394987e+00
36.720000;1.403829e+00
36.730000;1.382982e+00
36.740000;1.392409e+00
36.750000;1.401214e+00
36.760000;1.399918e+00
36.770000;1.337317e+00
36.780000;1.171821e+00
36.790000;1.190198e+00
36.800000;1.265908e+00
36.810000;1.245267e+00
36.820000;1.212370e+00
36.830000;1.211974e+00
36.840000;1.224533e+00
36.850000;1.195025e+00
36.860000;1.173010e+00
36.870000;1.346186e+00
36.880000;1.454510e+00
36.890000;1.471727e+00
36.900000;1.556445e+00
36.910000;1.658776e+00
36.920000;1.636245e+00
36.930000;1.596861e+00
36.940000;1.459105e+00
36.950000;1.185824e+00
36.960000;1.074671e+00
36.970000;1.028618e+00
36.980000;9.553367e-01
36.990000;8.584771e-01
37.000000;8.324317e-01
37.010000;8.237107e-01
37.020000;8.611412e-01
37.030000;9.315133e-01
37.040000;1.043735e+00
37.050000;1.157622e+00
37.060000;1.148333e+00
37.070000;1.107433e+00
37.080000;1.144709e+00
37.090000;1.188514e+00
37.100000;1.198289e+00
37.110000;1.198048e+00
37.120000;1.211821e+00
37.130000;1.217449e+00
37.140000;1.222448e+00
37.150000;1.206661e+00
37.160000;1.189552e+00
37.170000;1.161203e+00
37.180000;1.107218e+00
37.190000;1.061682e+00
37.200000;1.065519e+00
37.210000;1.109907e+00
37.220000;1.149366e+00
37.230000;1.155051e+00
37.240000;1.141838e+00
37.250000;1.132763e+00
37.260000;1.128046e+00
37.270000;1.142576e+00
37.280000;1.165074e+00
37.290000;1.162119e+00
37.300000;1.175641e+00
37.310000;1.223179e+00
37.320000;1.269827e+00
37.330000;1.319322e+00
37.340000;1.338652e+00
37.350000;1.349510e+00
37.360000;1.347528e+00
37.370000;1.326000e+00
37.380000;1.286404e+00
37.390000;1.242203e+00
37.400000;1.207712e+00
37.410000;1.212984e+00
37.420000;1.227267e+00
37.430000;1.182597e+00
37.440000;1.084299e+00
37.450000;1.022087e+00
37.460000;1.044423e+00
37.470000;9.684421e-01
37.480000;7.703434e-01
37.490000;5.552348e-01
37.500000;3.197887e-01
37.510000;1.957590e-01
37.520000;2.255655e-01
37.530000;4.990291e-01
37.540000;9.034470e-01
37.550000;1.114417e+00
37.560000;1.258197e+00
37.570000;1.282789e+00
37.580000;1.302482e+00
37.590000;1.339108e+00
37.600000;1.365078e+00
37.610000;1.338905e+00
37.620000;1.290562e+00
37.630000;1.299820e+00
37.640000;1.321141e+00
37.650000;1.349682e+00
37.660000;1.365621e+00
37.670000;1.418252e+00
37.680000;1.433835e+00
37.690000;1.333139e+00
37.700000;1.020387e+00
37.710000;5.976645e-01
37.720000;6.133937e-01
37.730000;6.943938e-01
37.740000;7.503431e-01
37.750000;8.016230e-01
37.760000;7.516658e-01
37.770000;9.334825e-01
37.780000;1.014694e+00
37.790000;9.642532e-01
37.800000;1.010702e+00
37.810000;1.064202e+00
37.820000;1.065161e+00
37.830000;1.014130e+00
37.840000;1.176324e+00
37.850000;1.230815e+00
37.860000;1.216831e+00
37.870000;1.170207e+00
37.880000;1.304242e+00
37.890000;1.447277e+00
37.900000;1.476948e+00
37.910000;1.358892e+00
37.920000;1.264393e+00
37.930000;1.254862e+00
37.940000;1.274879e+00
37.950000;1.273429e+00
37.960000;1.262697e+00
37.970000;1.252025e+00
37.980000;1.220857e+00
37.990000;1.234072e+00
38.000000;1.297984e+00
38.010000;1.348591e+00
38.020000;1.334816e+00
38.030000;1.356740e+00
38.040000;1.337592e+00
38.050000;1.312144e+00
38.060000;1.280348e+00
38.070000;1.269164e+00
38.080000;1.320995e+00
38.090000;1.463788e+00
38.100000;1.479311e+00
38.110000;1.433245e+00
38.120000;1.495582e+00
38.130000;1.485257e+00
38.140000;1.418345e+00
38.150000;1.372500e+00
38.160000;1.000200e+00
38.170000;8.852551e-01
38.180000;1.178910e+00
38.190000;9.058740e-01
38.200000;7.857518e-01
38.210000;6.510638e-01
38.220000;5.832507e-01
38.230000;5.965790e-01
38.240000;5.908427e-01
38.250000;5.684784e-01
38.260000;1.825721e-01
38.270000;2.467825e-01
38.280000;3.135316e-01
38.290000;4.184096e-01
38.300000;5.669441e-01
38.310000;6.251898e-01
38.320000;6.808050e-01
38.330000;7.216978e-01
38.340000;7.647721e-01
38.350000;7.899387e-01
38.360000;8.146222e-01
38.370000;7.861667e-01
38.380000;7.856022e-01
38.390000;1.102382e+00
38.400000;1.089891e+00
38.410000;8.100656e-01
38.420000;8.679402e-01
38.430000;8.763540e-01
38.440000;8.066556e-01
38.450000;1.122326e+00
38.460000;1.168446e+00
38.470000;1.255172e+00
38.480000;1.338083e+00
38.490000;1.417241e+00
38.500000;1.372821e+00
38.510000;1.190764e+00
38.520000;1.114661e+00
38.530000;1.058333e+00
38.540000;9.687464e-01
38.550000;8.239521e-01
38.560000;8.295483e-01
38.570000;9.543124e-01
38.580000;1.030122e+00
38.590000;1.022461e+00
38.600000;9.347236e-01
38.610000;9.652679e-01
38.620000;1.059795e+00
38.630000;1.123577e+00
38.640000;1.210262e+00
38.650000;1.180254e+00
38.660000;1.141810e+00
38.670000;1.165944e+00
38.680000;1.223359e+00
38.690000;1.282080e+00
38.700000;1.357739e+00
38.710000;1.437505e+00
38.720000;1.428660e+00
38.730000;1.388310e+00
38.740000;1.340382e+00
38.750000;1.261469e+00
38.760000;1.272452e+00
38.770000;1.239317e+00
38.780000;9.809699e-01
38.790000;7.545082e-01
38.800000;8.425227e-01
38.810000;9.636031e-01
38.820000;1.002549e+00
38.830000;1.039372e+00
38.840000;1.070264e+00
38.850000;1.143015e+00
38.860000;1.286830e+00
38.870000;1.406463e+00
38.880000;1.429767e+00
38.890000;1.390349e+00
38.900000;1.300717e+00
38.910000;1.315908e+00
38.920000;1.345915e+00
38.930000;1.306785e+00
38.940000;1.211095e+00
38.950000;1.167175e+00
38.960000;1.079828e+00
38.970000;1.074284e+00
38.980000;1.117210e+00
38.990000;1.206617e+00
39.000000;1.245747e+00
39.010000;1.381637e+00
39.020000;1.531469e+00
39.030000;1.484312e+00
39.040000;1.436420e+00
39.050000;1.423311e+00
39.060000;1.393287e+00
39.070000;1.358321e+00
39.080000;1.346082e+00
39.090000;1.326792e+00
39.100000;1.296121e+00
39.110000;1.289666e+00
39.120000;1.280105e+00
39.130000;1.276408e+00
39.140000;1.281580e+00
39.150000;1.266723e+00
39.160000;1.285751e+00
39.170000;1.339152e+00
39.180000;1.395383e+00
39.190000;1.427638e+00
39.200000;1.465973e+00
39.210000;1.480255e+00
39.220000;1.457429e+00
39.230000;1.382604e+00
39.240000;1.332186e+00
39.250000;1.346553e+00
39.260000;1.382560e+00
39.270000;1.384186e+00
39.280000;1.339639e+00
39.290000;1.337284e+00
39.300000;1.258944e+00
39.310000;1.101149e+00
39.320000;1.045014e+00
39.330000;1.014114e+00
39.340000;9.795046e-01
39.350000;9.069124e-01
39.360000;8.443933e-01
39.370000;8.966836e-01
39.380000;1.055305e+00
39.390000;1.191684e+00
39.400000;1.278854e+00
39.410000;1.285869e+00
39.420000;1.228922e+00
39.430000;1.180416e+00
39.440000;1.231683e+00
39.450000;1.340131e+00
39.460000;1.394154e+00
39.470000;1.400437e+00
39.480000;1.369666e+00
39.490000;1.326153e+00
39.500000;1.295134e+00
39.510000;1.250162e+00
39.520000;1.281262e+00
39.530000;1.360559e+00
39.540000;1.404259e+00
39.550000;1.468113e+00
39.560000;1.475410e+00
39.570000;1.314691e+00
39.580000;1.058903e+00
39.590000;8.800431e-01
39.600000;6.921179e-01
39.610000;5.924765e-01
39.620000;5.118608e-01
39.630000;4.441360e-01
39.640000;3.433044e-01
39.650000;2.768120e-01
39.660000;2.934822e-01
39.670000;3.212623e-01
39.680000;3.480569e-01
39.690000;3.602614e-01
39.700000;2.938279e-01
39.710000;1.807018e-01
39.720000;6.646942e-02
39.730000;1.506342e-02
39.740000;3.931123e-03
39.750000;6.698318e-02
39.760000;1.692924e-01
39.770000;1.968280e-01
39.780000;1.985175e-01
39.790000;1.892349e-01
39.800000;1.593892e-01
39.810000;5.184897e-02
39.820000;-8.457063e-02
39.830000;-1.443585e-01
39.840000;-1.522752e-01
39.850000;-1.399942e-01
39.860000;-1.517851e-01
39.870000;-1.903270e-01
39.880000;-2.776250e-01
39.890000;-3.550709e-01
39.900000;-3.974119e-01
39.910000;-3.794454e-01
39.920000;-6.654937e-01
39.930000;-2.838304e-01
39.940000;-7.543243e-01
39.950000;-7.488480e-01
39.960000;-7.186368e-01
39.970000;-6.744134e-01
39.980000;-6.440726e-01
39.990000;-6.065868e-01
40.000000;-5.305469e-01
40.010000;-4.356038e-01
40.020000;-3.464160e-01
40.030000;6.084480e-02
40.040000;3.682460e-02
40.050000;-7.949041e-03
40.060000;-5.551225e-02
40.070000;-4.572217e-01
40.080000;-4.828273e-01
40.090000;-5.593271e-01
40.100000;-6.219147e-01
40.110000;-6.189356e-01
40.120000;-2.094174e-01
40.130000;-2.145428e-01
40.140000;-6.213678e-01
40.150000;-6.001765e-01
40.160000;-5.721057e-01
40.170000;-5.654872e-01
40.180000;-6.134731e-01
40.190000;-7.173053e-01
40.200000;-7.798491e-01
40.210000;-7.968459e-01
40.220000;-8.100389e-01
40.230000;-7.630076e-01
40.240000;-6.933179e-01
40.250000;-3.213854e-01
40.260000;-3.696451e-01
40.270000;-4.070771e-01
40.280000;-4.171630e-01
40.290000;-3.937721e-01
40.300000;-7.293289e-01
40.310000;-3.145684e-01
40.320000;-6.446488e-01
40.330000;-6.126028e-01
40.340000;-6.828543e-01
40.350000;-7.930439e-01
40.360000;-8.619578e-01
40.370000;-8.721400e-01
40.380000;-8.759096e-01
40.390000;-5.458335e-01
40.400000;-5.878825e-01
40.410000;-5.749446e-01
40.420000;-5.423567e-01
40.430000;-5.218382e-01
40.440000;-5.112502e-01
40.450000;-4.815263e-01
40.460000;-4.413776e-01
40.470000;-4.743657e-01
40.480000;-9.028945e-01
40.490000;-9.533889e-01
40.500000;-9.655252e-01
40.510000;-9.591587e-01
40.520000;-9.271677e-01
40.530000;-9.038291e-01
40.540000;-9.248520e-01
40.550000;-9.149063e-01
40.560000;-8.699355e-01
40.570000;-8.318392e-01
40.580000;-8.336577e-01
40.590000;-5.270655e-01
40.600000;-5.685886e-01
40.610000;-5.007284e-01
40.620000;-4.199389e-01
40.630000;-4.031980e-01
40.640000;-4.412160e-01
40.650000;-5.127802e-01
40.660000;-9.034309e-01
40.670000;-8.928661e-01
40.680000;-5.520696e-01
40.690000;-5.883152e-01
40.700000;-5.889570e-01
40.710000;-5.581982e-01
40.720000;-5.279511e-01
40.730000;-4.459197e-01
40.740000;-3.490189e-01
40.750000;-3.524412e-01
40.760000;-4.755564e-01
40.770000;-5.765565e-01
40.780000;-6.010875e-01
40.790000;-8.816227e-01
40.800000;-4.742287e-01
40.810000;-5.497385e-01
40.820000;-5.980985e-01
40.830000;-5.702538e-01
40.840000;-5.621343e-01
40.850000;-5.556631e-01
40.860000;-4.792805e-01
40.870000;-4.759030e-01
40.880000;-5.188237e-01
40.890000;-5.575075e-01
40.900000;-5.409822e-01
40.910000;-5.469135e-01
40.920000;-9.052173e-01
40.930000;-9.203714e-01
40.940000;-9.492313e-01
40.950000;-9.964433e-01
40.960000;-6.838840e-01
40.970000;-7.532769e-01
40.980000;-7.666947e-01
40.990000;-7.874979e-01
41.000000;-8.210230e-01
41.010000;-8.298730e-01
41.020000;-7.960454e-01
41.030000;-6.998746e-01
41.040000;-6.551726e-01
41.050000;-1.052599e+00
41.060000;-6.595674e-01
41.070000;-6.948274e-01
